N,P,K,temperature,humidity,ph,rainfall
0.7428571428571429,0.14285714285714285,0.25,0.6021922720322773,0.887860091240294,0.4072958557644908,0.008901802366182446
0.85,0.14285714285714285,0.23,0.5063908021141116,0.7776659019839806,0.43218036675723215,0.12022750153683912
0.7071428571428571,0.07142857142857142,0.11000000000000001,0.533473014759811,0.49435868188549414,0.4015605210722707,0.38719263130067616
0.5357142857142857,0.22142857142857142,0.195,0.4147836619545898,0.7001323972479898,0.48342541681246387,0.4800071681348901
0.15,0.24285714285714288,0.07500000000000001,0.5543446610230468,0.7916265521724284,0.5536302436496834,0.09542247413735688
0.12142857142857143,0.37857142857142856,0.07500000000000001,0.5521048433196415,0.8359193647472348,0.45481688315546964,0.06839571241163667
0.06428571428571428,0.4357142857142857,0.07999999999999999,0.6109772483934331,0.23184961734132004,0.3444822680697929,0.49201722039634244
0.5714285714285714,0.2714285714285714,0.055,0.42276106193891383,0.6688393381769819,0.49036492871886184,0.16718282575153207
0.2571428571428571,0.44285714285714284,0.1,0.7783711076366828,0.25978501356429035,0.45305707873027135,0.4163850838661124
0.12142857142857143,0.09285714285714285,0.19,0.44942586265228446,0.8933201784313055,0.3636283135864119,0.2983050926468209
0.24285714285714285,0.03571428571428571,0.045000000000000005,0.7238859661825143,0.9075664464955432,0.500883209037003,0.347210956814095
0.4357142857142857,0.33571428571428574,0.18000000000000002,0.4634463311587127,0.8123034184744057,0.5249613147265499,0.6635340329478716
0.02142857142857143,0.9357142857142857,0.9999999999999999,0.25138207546244473,0.7767970821399148,0.4401042315219883,0.18402951601772757
0.21428571428571427,0.2785714285714286,0.055,0.5998440345383602,0.800636404556986,0.45683183200602473,0.11036982388417618
0.06428571428571428,0.3142857142857143,0.055,0.6329775461651433,0.3162198490132433,0.64643332358015,0.12524700720039256
0.5571428571428572,0.2285714285714286,0.08499999999999999,0.47393349774309523,0.5723026675514086,0.43944842280288454,0.195224269859292
0.2785714285714286,0.42857142857142855,0.09,0.4765856418429898,0.6400564461673031,0.650231250752884,0.07482482623130221
0.1357142857142857,0.13571428571428573,0.049999999999999996,0.3346895634553868,0.92700950473796,0.5648823473989926,0.32937106551870754
0.6428571428571428,0.07142857142857142,0.23500000000000001,0.522918071351477,0.8996813104591322,0.4577222960266667,0.012387936157232701
0.3357142857142857,0.5357142857142857,0.36,0.2397949080211137,0.025324094513633072,0.6308152743418536,0.18921886585811412
0.5,0.42857142857142855,0.23500000000000001,0.6196430181072647,0.9200306661031113,0.47878914231626957,0.20037228652435943
0.02857142857142857,0.29285714285714287,0.049999999999999996,0.6366482169525904,0.5616394169256742,0.0,0.15658566302977148
0.7,0.02142857142857143,0.23,0.49795587176734923,0.8429923832550089,0.428373043189458,0.10503318386575947
0.7642857142857142,0.18571428571428572,0.13,0.4116397577585591,0.45168734305896596,0.5071944807577915,0.4777620331600443
0.3857142857142857,0.5142857142857142,0.39999999999999997,0.23862926865839207,0.03275871699731517,0.6725087468553534,0.22838587634600263
0.07857142857142857,0.09285714285714285,0.185,0.3659615807285339,0.9405159759987504,0.3784834129327105,0.2970915508351284
0.6071428571428571,0.34285714285714286,0.165,0.4612673215198273,0.6950671752601759,0.4794872049545953,0.4805620345153596
0.16428571428571428,0.2857142857142857,0.09,0.5724810462537646,0.8449610189050313,0.5409323626490765,0.12909554535514947
0.09999999999999999,0.44285714285714284,0.1,0.47235343154251763,0.5436282087431827,0.5810580066366446,0.10482897152299947
0.37142857142857144,0.32857142857142857,0.24000000000000002,0.8481146084127338,0.9197645559870548,0.5413481443431389,0.6832088540984645
0.07142857142857142,0.9357142857142857,0.995,0.35503333207406795,0.9087077185656794,0.43099540050708274,0.30786149460527645
0.14285714285714285,0.45,0.09,0.47988576120067084,0.5797245869171684,0.6535550538900283,0.15446887341459753
0.24285714285714285,0.5071428571428571,0.375,0.33949224875305983,0.01852093793721285,0.6968008196662225,0.16185610605465775
0.5928571428571429,0.2571428571428572,0.19,0.3508443185554795,0.7981485476264769,0.4275476591028611,0.7652894444274749
0.6571428571428571,0.5,0.2,0.5792398258243946,0.7430125421755216,0.3374085319680007,0.2524301399903589
0.8071428571428572,0.17857142857142855,0.225,0.4939479825790156,0.8134050875571992,0.43119530413840645,0.08507065926343063
0.09999999999999999,0.45714285714285713,0.07,0.3480824493498029,0.5765403275314457,0.5807941342103073,0.1157032156258137
0.24285714285714285,0.2142857142857143,0.07999999999999999,0.5629749628331671,0.7981252198090502,0.4944730490526643,0.1365102448850309
0.22142857142857142,0.04285714285714286,0.2,0.4595108432086845,0.8472479087444292,0.39342573443804874,0.3142892535983318
0.2714285714285714,0.9285714285714286,0.9900000000000001,0.9335884617892558,0.7995417933711184,0.45714869293435956,0.17868975799293849
0.5357142857142857,0.34285714285714286,0.065,0.340412805058956,0.5270353718724502,0.5225294651117471,0.29993887873909086
0.42857142857142855,0.32857142857142857,0.155,0.39801938344711263,0.7996941326804504,0.3924473458070016,0.8511618507892317
0.1357142857142857,0.11428571428571428,0.14500000000000002,0.6080448253573757,0.45418037416295653,0.24408052523249968,0.27864769703237124
0.6357142857142857,0.04285714285714286,0.21000000000000002,0.601479902177642,0.9378417846633887,0.439023650913243,0.027515945148757007
0.42857142857142855,0.2285714285714286,0.17,0.509769520733804,0.8012194042478001,0.3932503671514386,0.506975226902294
0.17857142857142858,0.15714285714285714,0.18000000000000002,0.29771257181881594,0.9334458150392481,0.5316605185962582,0.3157227255747387
0.21428571428571427,0.05714285714285715,0.1,0.5258416705251744,0.9009262569609547,0.45229848506312254,0.5201720174078633
0.3,0.4928571428571429,0.39,0.29935825959537954,0.0002610626284594575,0.6283504612986452,0.1638055210590094
0.8357142857142857,0.09999999999999999,0.25,0.5732438631432916,0.904361411674668,0.4069759483401969,0.017801937961331102
0.19285714285714284,0.5285714285714286,0.385,0.236446517823531,0.03828807710311033,0.4357861791577594,0.18210623223611414
0.22142857142857142,0.36428571428571427,0.09,0.649724697754059,0.24656502959908372,0.33545265341443875,0.5548754836892891
0.15714285714285714,0.5214285714285715,0.355,0.25890642401729436,0.05638675862245185,0.7957451594255252,0.20170862627567107
0.19285714285714284,0.17857142857142855,0.0,0.6855648579255914,0.8899280073282582,0.6457243039757303,0.33472632557812965
0.41428571428571426,0.5,0.1,0.47145977925063387,0.5495397651137782,0.5842677625880024,0.17410935799630758
0.7214285714285714,0.14285714285714285,0.23500000000000001,0.5817370161752411,0.9328133456771269,0.5047002269623626,0.008316981125231784
0.47857142857142854,0.2857142857142857,0.165,0.398918454705556,0.7922259583851893,0.5902735247270381,0.8651487712132632
0.24285714285714285,0.9142857142857143,0.985,0.18618346552667914,0.7680369571468152,0.3576867466690419,0.19630491849376355
0.8142857142857143,0.5285714285714286,0.23,0.4988381162522677,0.794251141667876,0.4367491581799199,0.33020074206744976
0.08571428571428572,0.09999999999999999,0.13,0.5287849346507518,0.4480102517857222,0.32065996073697156,0.25759987061859513
0.22857142857142856,0.09285714285714285,0.04,0.143818639487165,0.9039465362843854,0.3949115517281975,0.31552489824329855
0.7357142857142857,0.25,0.125,0.5303712987320838,0.47755893815214023,0.44221062081657014,0.435930997704144
0.6571428571428571,0.5428571428571428,0.23500000000000001,0.5505051844774602,0.7264028713637993,0.3711564503450544,0.3001281026160102
0.2857142857142857,0.2857142857142857,0.065,0.620122674840442,0.4776638841088169,0.27316347886596204,0.03849473628561775
0.014285714285714285,0.47857142857142854,0.065,0.5093369658243904,0.5450144119891825,0.673676402352507,0.11028353235686447
0.11428571428571428,0.42857142857142855,0.055,0.26699144149239484,0.5622762401526776,0.40028558786197477,0.10928330021251909
0.29285714285714287,0.5214285714285715,0.07999999999999999,0.4698131382409799,0.5379517426449472,0.4784446204798314,0.18216506348777542
0.35,0.35714285714285715,0.24000000000000002,0.8498235685421316,0.9259892475507295,0.4726465802231581,0.20670865791531182
0.20714285714285713,0.12142857142857143,0.17500000000000002,0.4246887976709065,0.8804392160415239,0.4106085739484975,0.3144334353317799
0.007142857142857143,0.9071428571428571,0.975,0.2138563019116434,0.8012317680201998,0.32906406896641305,0.16666042639425227
0.7571428571428571,0.06428571428571428,0.2,0.4489122487836741,0.815477533190471,0.45289365062866693,0.1332053105438939
0.2357142857142857,0.9571428571428571,0.9900000000000001,0.7034891792099403,0.7961881962534011,0.34034524459155624,0.18142137931890398
0.5928571428571429,0.028571428571428567,0.2,0.4886441893602864,0.873428012079562,0.39575795445973305,0.09576349463534131
0.8357142857142857,0.19285714285714284,0.14500000000000002,0.5006265313152828,0.44175991274641535,0.5060449431251208,0.3844990922132038
0.2857142857142857,0.12142857142857143,0.12,0.5375219781938545,0.9999999999999999,0.34688874032660244,0.5550668927588226
0.5357142857142857,0.2357142857142857,0.17,0.4195457530664448,0.8228223034190344,0.421495297083599,0.9479924858733791
0.22142857142857142,0.9357142857142857,0.96,0.6394523371676443,0.805867688175159,0.3342007224149801,0.18411388487030048
0.06428571428571428,0.2357142857142857,0.1,0.7391699933570142,0.42091342559398903,0.30996729192984984,0.28791343163570804
0.8071428571428572,0.2571428571428572,0.07500000000000001,0.46416437277892997,0.7731993959691693,0.583503544333521,0.2736064698928137
0.19285714285714284,0.13571428571428573,0.12,0.5104347950774775,0.96490045110697,0.4101274540136116,0.6139511293199139
0.11428571428571428,0.35714285714285715,0.07,0.3075329266053113,0.38418536127061476,0.45235433640044986,0.6190934004992711
0.8428571428571429,0.09285714285714285,0.23500000000000001,0.5516172574203037,0.8932552562317552,0.47557069242123684,0.0019805223840893282
0.25,0.4357142857142857,0.21000000000000002,0.6564212861826569,0.9029493516763546,0.5363149843589818,0.1029036946113501
0.3071428571428571,0.32142857142857145,0.215,0.5582971456183607,0.8995462817376808,0.48604173432355147,0.5717692289996108
0.2857142857142857,0.9071428571428571,0.985,0.4519366106060966,0.7751510093991805,0.3836595420641389,0.17791704376125636
0.07857142857142857,0.5214285714285715,0.08499999999999999,0.4324812552275944,0.09898938657157297,0.37879724929239234,0.3323274862612571
0.5714285714285714,0.2857142857142857,0.185,0.4108192166082514,0.7085468945683978,0.6027122831290812,0.4733887121740562
0.2714285714285714,0.9714285714285714,0.965,0.12144748153228568,0.770205150011707,0.3502549174388584,0.1816922357228132
0.22857142857142856,0.45,0.23500000000000001,0.6845085646135909,0.9140878428163485,0.5125031984008723,0.8219114803747387
0.18571428571428572,0.5357142857142857,0.065,0.3012762231099959,0.10586832545415181,0.32288645988426,0.303989902686411
0.15714285714285714,0.02142857142857143,0.14,0.5627017539482119,0.952197247677537,0.3360682981509818,0.6604001601145086
0.22857142857142856,0.2571428571428572,0.055,0.5684538809247602,0.5498642542084462,0.6527704531935166,0.17375682294594597
0.22857142857142856,0.05,0.125,0.4753751087024497,0.9779248790781484,0.3227034970409558,0.7112718115515289
0.04285714285714286,0.47857142857142854,0.049999999999999996,0.40656869774747595,0.6118593717344628,0.6477770741638678,0.12322190821699316
0.14285714285714285,0.9785714285714285,0.955,0.05948622075606541,0.7670953314149513,0.4203275619638863,0.1742795768443469
0.014285714285714285,0.22142857142857142,0.13,0.6334775536500462,0.4164712714991633,0.34632191837040005,0.257247957875431
0.12142857142857143,0.42142857142857143,0.065,0.8013011683620024,0.5132755787707037,0.4003882905437429,0.3752519153195021
0.14285714285714285,0.2571428571428572,0.07500000000000001,0.5867293518160567,0.8775792792856837,0.5549157321364842,0.11040412644759401
0.7357142857142857,0.07857142857142857,0.22,0.43735206110997826,0.7860440713687986,0.5304487063251322,0.11337859312831539
0.2714285714285714,0.2357142857142857,0.065,0.5017197705874811,0.5474492688417507,0.43378401237164355,0.05579905214851505
0.22857142857142856,0.9571428571428571,0.965,0.776686993834816,0.7980332018785692,0.44374562416498475,0.16653402923139088
0.6571428571428571,0.11428571428571428,0.215,0.48755627551040104,0.7907394045204897,0.4467377332508964,0.12444118836102658
0.014285714285714285,0.8857142857142857,0.9800000000000001,0.4004803337237943,0.9345124868548523,0.3386433635563729,0.36641689149062573
0.17857142857142858,0.5214285714285715,0.355,0.2483442406859917,0.017473561105050023,0.5791625412331953,0.16808095515739582
0.08571428571428572,0.24285714285714288,0.07999999999999999,0.5786978869874483,0.5669536595003667,0.7276588301103184,0.1806676448097093
0.22857142857142856,0.35714285714285715,0.23,0.59631626062218,0.9203786449304984,0.47730427505388073,0.15268611157320228
0.12857142857142856,0.37142857142857144,0.07999999999999999,0.5323104276368191,0.5795498755339183,0.4122899122079424,0.10518850170598779
0.5571428571428572,0.2142857142857143,0.195,0.5084045474767361,0.8214225970442514,0.5548546712755156,0.5874066564271889
0.20714285714285713,0.9642857142857143,0.95,0.4251142693296174,0.8946699408209638,0.3196983752651067,0.3469990412989168
0.014285714285714285,0.25,0.11000000000000001,0.6000612548961178,0.3883495350386571,0.380986836385502,0.25121124217415325
0.85,0.2785714285714286,0.049999999999999996,0.3822189837095622,0.8002641754149591,0.5578617825267502,0.1453771359684053
0.14285714285714285,0.4928571428571429,0.055,0.7810044232309521,0.342453192732875,0.1951278150272705,0.5021111685944977
0.6928571428571428,0.12142857142857143,0.10500000000000001,0.4241055315022825,0.5299628860986508,0.39958049822179076,0.5929228036743063
0.8071428571428572,0.2357142857142857,0.1,0.37805582082790135,0.7607530521365071,0.60393611078649,0.25238444185774445
0.4714285714285714,0.3,0.155,0.459937530368711,0.702052867181415,0.47708356038722055,0.5584721478945643
0.4857142857142857,0.2571428571428572,0.055,0.37162944040778123,0.5080310037501565,0.4127431766881986,0.29431227340226807
0.14285714285714285,0.014285714285714284,0.2,0.28924823529291566,0.8747068679364586,0.4001552533529985,0.331656904963184
0.03571428571428571,0.09999999999999999,0.1,0.5315789796339371,0.4687309089417536,0.4566751452292459,0.273433622738665
0.8785714285714286,0.32142857142857145,0.055,0.4081378485396382,0.7148573261120575,0.46549646384894094,0.18133315497991795
0.6214285714285714,0.30714285714285716,0.165,0.4301348556198734,0.7778722776057939,0.5687279863685482,0.6114547399708438
0.14285714285714285,0.40714285714285714,0.065,0.5893262422562865,0.5917769421989539,0.6005578685238515,0.14990018589221482
0.15,0.2357142857142857,0.07999999999999999,0.6005688208135408,0.842168250515135,0.48720999927540976,0.06231253316721086
0.22857142857142856,0.4642857142857143,0.07500000000000001,0.34627878513985266,0.3731812158448411,0.4205207760561508,0.630353911563903
